Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
5e0b1279-4314-4fe1-a8d5-907b7fd38eda,478b492e-8175-4c99-8bab-f0d34870865c,Beauty & Health,3,273.6701862,821.0105587,24/07/2023,b4de5de3-aa9e-4230-9571-6fca5c261491,Gift Card,Refunded
e56a9de2-8f6b-4443-be77-8d5eaa109bbd,607f10e0-676c-4259-8202-758a33fc15ae,Clothing,3,39.79858819,119.3957646,10/06/2023,680cb5fd-cc9d-42f4-b96d-de8ac72bd8e3,Gift Card,Completed
883e39da-23a5-4d67-bdde-5e28db2f3bc0,5e05be85-77ea-495d-a81a-87c937fcd046,Sports & Outdoors,5,166.968983,834.8449149,21/02/2023,d68a7c2a-2003-49e5-97a6-e45f0c751127,Credit Card,Cancelled
abce5209-6ce4-4fae-a242-c7fa3c87e6fa,eae31cf1-a124-4718-87f2-a7a4615f04bd,Beauty & Health,5,55.44587446,277.2293723,17/05/2023,197b49cd-d002-4699-bf81-5d3e1502633f,PayPal,Cancelled
a2445944-a563-44aa-b70c-330cacb2d282,801e8cf8-cde4-4353-b54a-c9cbfc7e65ea,Electronics,4,145.9377414,583.7509654,07/08/2023,ffd3aa71-976a-4375-b925-9669d8240c97,Debit Card,Cancelled
8e0ff448-9990-4f38-82d7-61ef52b78d36,94cd13da-9166-4850-984f-8d57e39eda59,Sports & Outdoors,5,322.9357009,1614.678504,23/02/2023,d91a7205-e662-40ad-b2ac-dfb17ea9535f,Debit Card,Pending
e529ab10-bdd5-4b7e-9aee-c8fa8de214de,ffb62f9e-facb-49fb-942a-5d04ecfeb04f,Books,3,393.0239043,1179.071713,03/11/2023,94075163-8fe0-47d9-b068-baedca5ad4ba,Credit Card,Completed
28ba7f90-4625-48b5-9590-c958885076dc,011fc156-dfab-4c68-81e2-4d728cd1df03,Home & Kitchen,4,434.8560204,1739.424082,25/01/2023,8014b9e6-0ec9-4a48-bb03-5cf5f9c1637f,Debit Card,Completed
be3d4828-30b3-48db-ac17-bcd890ef1630,84770ce5-cf41-4396-929e-08a93bda9388,Home & Kitchen,3,71.1902202,213.5706606,26/08/2023,ec590780-e713-4c1e-82a5-e7ae5c0df3a0,Debit Card,Pending
a49d9a2f-4280-4f35-a1e5-4ce170368bdf,64e3a54d-1373-4b75-b948-687400ddc7a8,Clothing,5,207.3888329,1036.944164,06/05/2023,8075fbc5-48b4-4a17-bb68-4683b6d55f9b,PayPal,Pending
0992df60-faa9-477b-a983-e69525650e75,4a6de4e5-f9f3-4296-82e0-3c601e2e4ae3,Home & Kitchen,2,46.76741553,93.53483106,15/07/2023,fb077bdd-0cee-4308-a10b-9bd5c6d0a9cf,Gift Card,Cancelled
50001efc-a012-42b3-9180-4d4b2184742a,01b6a915-8c2a-48a6-984c-1881e38fa279,Sports & Outdoors,2,240.9599175,481.919835,26/03/2023,b395a507-95a0-4f06-a14b-0b311cbd2879,Debit Card,Refunded
b15dd3b7-5ca7-4bfd-9e3e-b962183f5dd5,e7b17fb1-f88f-4513-91c1-7f93daae2b1b,Sports & Outdoors,2,282.5552688,565.1105377,02/05/2023,6b042559-d404-41b0-8359-f18709f81e03,Debit Card,Completed
d30a8b09-6b81-4507-a898-12f699e3b7a6,2e62a4cf-ed09-4aac-bfd6-e5f7c0e46e53,Home & Kitchen,2,300.3299602,600.6599205,11/01/2023,43df1fc9-79e1-4400-a9e1-dce5c87c9e76,PayPal,Refunded
f9e7570b-46ee-4fa2-8714-77cc32b9c2af,95d460f8-db90-49bc-a900-1ddb114abcc0,Books,1,34.66272016,34.66272016,05/09/2023,9d50634b-3067-467e-b73b-b9866e4cfb7d,Debit Card,Cancelled
0ee9f371-6005-4c1c-a17e-9088dd334c8d,0c3b6481-45c2-452e-99d6-6fd27aa18d59,Sports & Outdoors,1,328.4208163,328.4208163,07/04/2023,cb0f5e92-e586-4101-b79c-fe678569fa6d,Debit Card,Pending
b0ba0a57-5de6-43d2-a57e-0040fa91c9bd,41339fa9-a5b1-465a-b2f8-b4dcbe600f3a,Books,3,335.8830785,1007.649236,24/10/2023,1409f199-473e-4090-8d36-edf6273d93c1,Gift Card,Completed
56fb430e-562f-4c0e-bb3a-6e448da72ccd,1cda247e-b549-4d17-9bcf-140a09b907c1,Electronics,4,230.0467306,920.1869223,07/09/2023,bdb15f9f-d745-4fac-881f-c5621f4f7574,Debit Card,Completed
0cc80ee2-f892-4d13-8985-1d0a92e4689b,b8b52c7c-7a87-4c9c-8647-68c296853dcb,Beauty & Health,3,28.69811852,86.09435556,18/01/2023,a128e7ed-4ee3-4992-8477-57c294a80a03,Gift Card,Completed
6f1d7bd3-1c27-42df-a4e1-e021df461003,e15aec34-2d00-4477-bb8d-24a39988fb2d,Sports & Outdoors,1,154.1423621,154.1423621,20/12/2023,721a6ba9-87a2-426e-bf57-71b9f8241c3c,Credit Card,Refunded
0eaa7eab-d861-47e1-acfc-747cdffe6bc6,2d4bc996-5d0f-4ca2-9af5-84473d365b79,Sports & Outdoors,2,98.22443432,196.4488686,26/06/2023,d7620c88-32ca-43f0-9d28-05ca4dec0cb6,Gift Card,Completed
513c16f3-2621-4107-b86e-d435000379d6,5b1accc4-0139-4e4c-8391-55799c917206,Clothing,2,245.2109951,490.4219902,21/04/2023,12bca684-2c4e-4299-8a2a-ead5e1910488,Credit Card,Completed
131e5afb-9164-4a58-a78e-8bec89ff589e,510c036a-2026-4ad0-b264-451f880845ae,Home & Kitchen,1,142.556118,142.556118,28/10/2023,c81ea3bb-ccba-4fb2-b56a-955fda021eaa,Credit Card,Completed
bbe13ad2-ee1e-4d27-9f3d-7f22a2de8aa0,350c453d-b481-4c7e-a94a-439e37363d3e,Clothing,5,114.1477829,570.7389143,28/05/2023,e2242539-e7e2-4636-9e43-419448cc709a,Debit Card,Pending
e22cd3c3-e3dc-4c30-b1c8-306289c1f832,d84e1a2f-b9a1-44e3-baf9-1a3adbe18521,Sports & Outdoors,5,221.2683342,1106.341671,17/05/2023,cad94bd9-50a8-40b1-a569-a133e6fbd22c,Credit Card,Cancelled
92b13ee7-aa45-4f8c-a548-e2aa20fcc9b1,59dd0bd1-9e89-4507-b6ad-6694281e9a1f,Home & Kitchen,4,238.5381357,954.1525429,10/03/2023,7d728342-d59b-42f9-8bfe-2937ae984603,PayPal,Refunded
84ba8d5c-e903-4ad3-9086-ed6a766c12c8,8b5db1b8-97a8-46ff-b980-47089e9f2904,Electronics,3,422.7125637,1268.137691,22/07/2023,a1a5ae81-d572-4f93-8489-dd3565586097,Debit Card,Refunded
15be15e2-b8de-4e38-99f8-485d4aaed904,41067057-7e65-4acd-b820-1702b62dc0d1,Home & Kitchen,1,439.4232007,439.4232007,19/03/2023,94e94e07-185e-4a74-ae81-f919bd2bda48,Credit Card,Pending
9b2544ef-c261-48a8-96c0-092c4dcfedbd,9c4c77d1-18d2-4f59-84d7-2f4097779e08,Books,3,89.65433635,268.963009,23/01/2023,c71a6b0c-b3d6-4821-85a0-4699db37d946,Debit Card,Pending
950ffc39-31e3-47b7-9d34-701be55bd658,78b71c23-8572-43b3-a152-f2a992b68400,Sports & Outdoors,3,49.92605665,149.7781699,24/11/2023,cb16ca9b-5a5a-417e-8c0a-8949c4aa1a3c,Gift Card,Pending
177100d1-f55c-4b99-9e54-f4f5993a8bee,9b01c691-f5db-4d29-b0d4-cadaf5827d18,Sports & Outdoors,5,157.6122408,788.0612041,14/07/2023,cee1b2d5-220a-4ee1-b661-ff0a27fce017,Gift Card,Completed
00274850-edce-4c09-88be-0c1ef492f2e5,54f1ce3a-db64-4017-9b9a-6101975ce6d5,Books,1,115.9499548,115.9499548,05/09/2023,d867fd53-0c9d-41e6-ad7f-2e4a83dc2896,PayPal,Pending
6ca08e68-8803-44c8-b8b8-09054eef1e69,1bbb56c9-79f5-473c-8001-465d82453376,Clothing,4,87.17731266,348.7092507,18/08/2023,f776afbf-274d-482c-b304-293dae4e8738,PayPal,Refunded
6fa75358-a4ee-43a2-b168-f745550d5375,9e842242-a450-4d93-9f95-d035fdfd48e3,Electronics,5,196.6132485,983.0662425,10/02/2023,1d4f034f-abb8-4624-9103-cb76f39227d5,PayPal,Cancelled
f1636d66-d78b-4fee-bf55-ee42c45f0f03,66190066-f25c-442f-9df0-f717dbf21e4e,Clothing,5,351.5265062,1757.632531,13/06/2023,27f818d6-99a5-4056-b141-4d9a7fea6db8,Debit Card,Pending
a6506fb4-60b3-4dfe-94a3-7b74a99f3cdf,ed130613-9605-483b-954a-7d9391f09135,Electronics,5,281.888668,1409.44334,21/05/2023,93f10b48-1c06-4840-96bb-4418a3f4ec2f,Credit Card,Completed
fba0f304-7001-4073-96fa-4640371bb58f,1cb78e2b-9c2d-492b-9afd-8d95e6bc6ac3,Beauty & Health,1,494.3079074,494.3079074,29/05/2023,91f01d55-19de-4fb9-b26f-e253ae755d1f,PayPal,Cancelled
45718aac-2e52-465e-a73d-ca4abaa1c640,c7fd959f-6ed4-4da0-9b06-b1a46a829878,Sports & Outdoors,5,252.6170362,1263.085181,03/02/2023,7ff7f826-23cf-48df-b44d-6d57594b2f25,Credit Card,Refunded
3e2fb2ab-420c-4f58-91b8-acc8cfeb7c97,02733faa-c190-4b4c-a53d-d9b30ce48d97,Sports & Outdoors,2,442.3257834,884.6515668,04/01/2023,a91f9813-3f46-4cfc-863d-54383ee9e434,Debit Card,Cancelled
407f4cfb-595f-487a-aab1-85b78795d7ef,a10b01ec-c3c0-43da-8ab3-567ea2476ed1,Home & Kitchen,5,480.5266628,2402.633314,22/08/2023,bdb6bbf9-267b-47fa-9e32-43b1a66661ce,Debit Card,Cancelled
d3162098-318c-4c1f-a30e-4544fdb50519,f3aa74ae-5cff-4001-8b89-ce9f212e8746,Sports & Outdoors,2,111.5407802,223.0815604,29/12/2023,4c84e593-9ede-4ec5-953b-59771285cffd,PayPal,Pending
6e4ce1f5-d2bb-4a09-b569-a39107710de2,fa1494c0-ca84-4872-937c-a606139ea1ae,Books,3,32.50280688,97.50842064,21/04/2023,a149c0ff-461c-459a-bece-3eb1c0a677dc,Credit Card,Completed
91f7535e-1caf-4bf0-9f4a-b530b6d4b282,2ffef9a8-6dbb-4b72-a150-4ccb004330d5,Electronics,1,354.185495,354.185495,25/12/2023,8b896a31-334b-4fd8-88c9-39d479788d1b,Credit Card,Pending
31761018-3f1c-4bb2-b351-a213561fd1c1,2ef654f9-1006-4388-ba0c-973fe30fb0cc,Home & Kitchen,5,327.508344,1637.54172,28/11/2023,8fd2db09-fe5d-4a81-85a1-665dd2afe871,Debit Card,Completed
11085a36-6ba2-447f-8e13-f8404c14daf9,da3c8342-1188-4113-893b-99152b340506,Clothing,3,266.7132061,800.1396184,02/11/2023,be7a842c-c045-4a10-8232-9637747cdf18,Debit Card,Cancelled
a55720b7-6143-464f-8459-387d47547b4e,1d9c0b48-3c0b-458c-8cd5-e8aad652a6f8,Books,5,24.09408037,120.4704019,10/12/2023,34e60ba8-8736-4f7c-b36b-d244c02c9045,Credit Card,Pending
0c39e77a-75d6-4af7-9857-4766f306570a,34699df6-5a51-447c-b45e-c58fb36bb957,Books,4,233.0189219,932.0756875,16/12/2023,af221a57-af3a-4ea1-9bf3-ae2ece3b2676,Debit Card,Cancelled
282b5ec6-c68e-4c57-9390-c4bde31a23ad,b68205b7-47a8-4004-b750-627931f5f632,Clothing,3,92.48306278,277.4491883,07/01/2023,bf8b6874-5f2e-4ff1-ad6f-de1eb8073f42,Debit Card,Cancelled
3974f874-f7aa-4796-a875-3802d708b4f9,81b9289a-ca8e-4e98-8baa-49cba7d41565,Beauty & Health,5,39.66149079,198.307454,15/02/2023,4754c777-8985-42fd-9b0b-b964241d017e,Debit Card,Completed
c396fa53-6d39-4091-b352-8016f5f4fe57,537dcd96-bd8f-44c0-8512-d596e0c19175,Beauty & Health,1,336.9015411,336.9015411,18/03/2023,769cb11f-6082-4443-b60f-e9dbfa9c6d67,PayPal,Pending
e0c77034-2e33-470e-bda8-bfe04d5f130e,7c6709a3-1a7a-40f8-ac09-2d2e9411db35,Electronics,2,482.6108687,965.2217375,05/10/2023,5b51d356-4d1c-4bb5-b4c6-ab26485c28fb,Gift Card,Cancelled
ba2dc42c-0da2-4ce0-b39a-f136e1fe87b3,431c9333-b50c-4706-be01-6fd2e540d7b7,Books,5,128.6273916,643.1369579,31/12/2023,259a1b0e-b9e5-4f7f-8013-6c92cb319254,Gift Card,Cancelled
bd72d7a9-fb4e-485f-99d8-973436690a22,91a28fdc-75e2-45fd-8676-0731b57bea9b,Home & Kitchen,5,296.5305278,1482.652639,09/09/2023,c0fcefbe-548d-4c55-9287-d4a932439624,Debit Card,Cancelled
c68db4b0-8c4a-4c70-8f0d-eb0af539d031,64ddf7a1-1dc9-472d-8f1f-03776b29a0a4,Sports & Outdoors,3,180.7853472,542.3560417,07/09/2023,67dae90b-24a1-427f-9eb7-d5bb2a744a36,Gift Card,Completed
bb10b911-2277-435e-b58f-36bfc6812a93,0d1d9741-10a5-49b5-9986-5d01631bba69,Beauty & Health,5,467.4207632,2337.103816,24/06/2023,3411c029-de1e-4cf7-b48e-03d0643a88aa,Gift Card,Pending
2776390d-453e-4917-b581-9bd169295681,cfae9edf-bc56-4577-a8a9-5fe2da3f07c0,Home & Kitchen,4,290.8870695,1163.548278,14/09/2023,843bdcb1-a8b3-400c-b443-59d2f85d8179,PayPal,Pending
480aa0e0-9bf9-45ed-afa2-f9121f470fba,ac262ab1-aaa2-403e-b4c9-46fb00a02c08,Home & Kitchen,1,25.85124445,25.85124445,23/05/2023,2de91953-9c08-4e12-9f2c-183996624485,Debit Card,Completed
49791566-95f0-4379-925c-2fab0098a9e4,741598f8-70aa-4561-a826-6a2c35b14132,Sports & Outdoors,2,279.3882769,558.7765538,28/08/2023,6d9d9f3e-21c5-4d8d-8b77-ed634717417f,Credit Card,Completed
2e96545d-7d87-4e28-95c5-919939fb1b4c,346dea13-6b9b-42f8-831d-180966ea95a6,Electronics,2,357.4378003,714.8756006,20/12/2023,22bd28bf-e665-4fbc-a7ab-eddefcdce8f8,Gift Card,Refunded
92b6ad32-9431-4347-973e-3164cb6ec10b,f6b9ecfc-bc16-46c0-9ee8-4dc52fa2b190,Clothing,5,201.0066197,1005.033098,04/04/2023,93d6910e-ce5b-445c-9b6b-4a9c46a00482,Gift Card,Refunded
369cbbd1-d823-467d-902f-1d17b1ef141e,63f8a59a-670e-4c33-8bf2-0cc5636f58cc,Home & Kitchen,2,295.3781416,590.7562831,17/12/2023,0d847676-2685-4f8e-a0c6-2f08d6627b90,Debit Card,Completed
ceef7038-ef99-4541-bc5f-140f519c10c9,94d4d3ae-30af-484f-82a0-1f20433a9b8b,Clothing,3,275.4507568,826.3522705,12/07/2023,8833f995-082a-467c-bcd0-31ea6be4f43a,Credit Card,Pending
ef1d1835-7c93-49aa-8ff1-5a68fe989712,d1264d27-3522-41fa-929a-50930ddd55ee,Home & Kitchen,3,317.5191376,952.5574128,27/06/2023,8f9ce4fe-80c4-4f42-bfee-363467e1e2c6,Gift Card,Refunded
4d2df54d-a53f-4f45-86e3-aafd3091abb5,e0f2ed59-81de-484f-a30e-d16417fc7824,Home & Kitchen,2,332.5117447,665.0234893,16/11/2023,e0ad8bdd-5dea-40b9-a079-13e1084f45d9,Gift Card,Pending
4fb3e258-f16c-4700-8d9f-3e12805a8202,62585eef-0fde-4cff-8065-f6465b47007f,Sports & Outdoors,2,205.5856032,411.1712064,09/11/2023,922af22e-7c52-4249-b410-edad32eb66cc,Gift Card,Completed
1e4ba5aa-6be1-44e0-9fd2-930c1f257ed2,c1a89eaf-ea38-4d40-b52b-6b9cc947a748,Clothing,4,325.6449751,1302.5799,10/12/2023,ed6ce770-b90a-45c2-87e4-5daaca89b937,PayPal,Cancelled
4c1944c9-f006-40f4-88f8-01cff4853375,db686e6e-32ce-426b-bef1-78b7fcb4178d,Electronics,3,226.2389597,678.7168791,07/08/2023,a4bc90fd-b66e-4dc2-a779-785e595a2137,PayPal,Cancelled
2088a10a-15c7-4eb4-b70a-45b9f20d7737,3951533f-2855-40e6-9d0d-199ebdb2395e,Home & Kitchen,5,462.3078009,2311.539005,17/03/2023,4b0f9b6c-f655-495f-8d5b-02b3935277fb,Gift Card,Completed
31899df6-26c8-4931-a7ad-2de8aead136f,12fe4eb1-32f0-4e0e-acbf-ffde830cb0a0,Sports & Outdoors,5,90.95666086,454.7833043,13/09/2023,f937d0c6-f7c4-4fc4-894f-be168bd56879,Gift Card,Cancelled
a5ac1c4d-5f1e-489a-8f18-a78fb74a40d4,629d4791-3f15-4d92-9ee7-70bd79d5402c,Sports & Outdoors,5,400.7739754,2003.869877,02/07/2023,aedebaea-43f5-41c6-9f26-3a0cbbf7e751,Debit Card,Refunded
ddd7986e-ebe8-47fc-b5b9-63f4380a2ca7,2977d511-eecd-4866-a675-dacf0f7b4eac,Sports & Outdoors,2,80.87714319,161.7542864,10/04/2023,ba364e5c-aac2-4382-9446-0982464a0ee2,PayPal,Cancelled
c1dce8d5-93e1-4907-b23f-90215b19f201,3ddb7cd1-1168-4816-9625-d757052d4f8e,Clothing,1,164.1025441,164.1025441,06/02/2023,e1d7021f-78af-46b4-9312-f0b8aab77493,Debit Card,Completed
a227b5fd-7c5a-44c5-abd1-1c63a9ae608a,65a10765-2cf1-45c8-bf5b-cf702439cc43,Beauty & Health,3,115.8334611,347.5003834,16/10/2023,e76feb83-79ed-462e-921e-78f1748c1b3c,Gift Card,Cancelled
dd0b77fc-ff24-410b-97bb-eee3404b5759,44c127e2-8ff5-4f33-adcc-7427bd738bb2,Electronics,5,225.9242051,1129.621026,24/08/2023,fb6cd720-0fa0-4259-9d74-bd21ed747441,PayPal,Completed
098dbcb3-81f1-47fb-b531-8f1dbc282435,25017ff2-bfaf-4442-a0f9-0f70bf6fea19,Electronics,1,39.56414464,39.56414464,11/06/2023,d3dd4857-2a36-47a5-8641-d8fe67dadd3f,Gift Card,Cancelled
48df3aae-be2d-4ab5-83d9-edfc1198b6e3,54a39868-9368-4994-8bb7-cd542050f372,Electronics,5,122.5446354,612.723177,02/11/2023,0b0256a3-6acd-4a42-a78d-3bdd080352b9,Debit Card,Pending
07da154d-71ca-4ba7-87d0-991bd9be075b,b73b3974-c3b5-4e0e-8c8f-02a4db6be5bd,Books,4,470.4239463,1881.695785,16/03/2023,dbc42284-d425-416e-96d5-1ec4ff6ee958,Debit Card,Cancelled
b041ec00-ad9c-497a-86a0-772f69f06a21,fc344219-846f-4409-bad6-16b94904dad0,Home & Kitchen,2,454.3372167,908.6744333,17/11/2023,76994856-88eb-49a5-bf6d-b7f1d57179c5,Gift Card,Refunded
0a98e206-6992-4c0b-a84c-30d12297186b,053678c7-896e-437e-b770-dd9ae4a5d2ab,Books,4,171.4455303,685.7821214,09/07/2023,cbf4f3c6-e78b-4224-bc11-2c69e040979d,Credit Card,Refunded
b3981b95-6ce2-4448-888d-2b91010ecbc7,f407c908-5cae-4fc4-97a6-9afa8b37a5b8,Books,5,341.4776369,1707.388184,15/03/2023,5c2f080b-5360-4c58-98df-2ba0b49aff03,Debit Card,Pending
ec0638ee-982c-4d1b-81b7-5ed2259ffc78,113288c3-879a-4f9c-a8da-66ed84c3798b,Home & Kitchen,4,384.2694348,1537.077739,03/08/2023,26ce1700-a35c-4eab-907c-2f03343c7469,PayPal,Completed
9e07280e-a2f3-4e3a-8689-3b0b163e3a30,92ec5ac7-e9b4-4384-8ec5-d2fdbea433a2,Sports & Outdoors,3,221.9401707,665.820512,05/08/2023,059e9826-c57f-4aa0-8079-2499b31960ec,Credit Card,Cancelled
f0a97dcd-b38c-4923-99e0-7295d2665b25,102c9a7c-81c9-4436-a2c6-b566b1aa4233,Sports & Outdoors,1,170.5478913,170.5478913,28/05/2023,2d164bb8-bce4-4539-b480-ac5b050def75,Debit Card,Completed
0906e0a7-9426-44d1-85d8-d859a95e047a,1588862d-af5b-41ac-a81d-5fe86d59873a,Sports & Outdoors,5,298.3932972,1491.966486,26/09/2023,2e3355b7-57eb-467b-a534-f530f532322f,Credit Card,Pending
5b938687-823b-4816-9af7-068872412e74,5064c119-e423-4357-9a4f-48f4d8b113dd,Clothing,5,315.6972027,1578.486013,18/05/2023,8956829a-71a8-44b9-b47e-a6e9d4ccf3d7,Credit Card,Completed
f867c877-81eb-4ae4-bdc7-9a88eebccd58,030d567a-ef42-4955-9818-661426a80400,Home & Kitchen,5,36.40801523,182.0400761,24/02/2023,0ea5d217-8409-4a97-b5c0-5bcce09006f6,PayPal,Completed
2322f36a-8573-4822-942e-e781ed6a1363,12e8ab7d-b56f-44c0-a6fa-46589a9d588f,Beauty & Health,3,39.06881464,117.2064439,21/04/2023,50415ec1-5164-482b-9055-0b49e493c8a4,Debit Card,Cancelled
38ccb4b4-da26-4944-94fa-2e9da9fc591b,c5632d3d-c1a0-410d-8ca4-2bc6d5a0f5b9,Sports & Outdoors,4,250.3745201,1001.49808,19/10/2023,ac7daa7d-e76f-48c3-957d-408a1e68a3cd,Credit Card,Completed
349a23c9-767f-474f-b458-60b2d580d556,b7a57f84-b2b2-43d0-819e-d0690cf3c12d,Sports & Outdoors,2,496.6634399,993.3268798,07/06/2023,e350d605-20a3-48e8-987e-ff0ac90c35ab,Gift Card,Refunded
9b31cb9b-2eee-4011-a484-9f0bc536df55,a5af0229-a53e-497a-9e8a-a23d1ed80b5f,Beauty & Health,3,228.9596286,686.8788857,23/02/2023,eef8d4c6-8986-40d4-991b-c32bd1ee7483,Credit Card,Completed
fa9bcbfd-8afe-49c4-bd3e-94d42bb8db93,35171275-0725-4075-a915-fed43221de61,Sports & Outdoors,2,475.9307537,951.8615073,22/03/2023,f01c8d63-b6f5-4bfd-8785-39a8df712cbb,PayPal,Refunded
4615b2a1-e22c-47c4-afe9-9b365cffa2e5,53efd646-49df-412d-8eee-f91362719b9a,Electronics,2,245.2403786,490.4807572,27/10/2023,420102b8-96b6-4df6-bf7b-79b9721d8ae6,Credit Card,Pending
0e5781bd-0282-4a39-b5f7-4e8138587f51,659e339c-1810-40bd-bfe0-606090279823,Sports & Outdoors,4,26.07065742,104.2826297,24/01/2023,2bd78a55-a8fd-4154-b009-3d8ae16f387b,Debit Card,Pending
ea8f08cc-7cd8-4555-93e8-e8a78fcf6e07,ae3491fe-1c38-45de-a804-dd4839dc915c,Electronics,2,15.12726009,30.25452018,02/03/2023,461a5411-5b6a-476c-a9aa-dd45967171ba,Debit Card,Cancelled
dc4f901e-29e4-41b1-952b-ef9086a48d52,88864a7a-c0b1-4187-ba00-3ec09cf50242,Electronics,3,164.9741124,494.9223373,13/07/2023,e940f8c7-3d2f-4ec8-a00f-34be3a051d85,PayPal,Pending
691f2ce7-7f6d-414b-8bde-2f11753b6b02,5dff1b11-8edb-49ae-b916-eb22e89e2a7e,Home & Kitchen,3,386.7054034,1160.11621,23/11/2023,e6f5501e-0eba-46e5-aad9-a493309724c7,Gift Card,Refunded
df637d25-5f4d-40b0-bd35-3a92042ad36f,6c2e1751-252b-4ff8-8218-3625d4bd944e,Clothing,5,143.7441356,718.720678,26/10/2023,de4b16d1-f8ed-47db-866c-4a0da5b0c6db,PayPal,Refunded
8cba0d53-4c5e-4a8f-a543-08b9e6a52257,423ffea5-0eab-45f7-83b0-ad0ece4d53da,Electronics,1,370.3718242,370.3718242,17/09/2023,e7e04210-2cb4-4857-9419-189123fc0c14,Debit Card,Cancelled
099cdbdd-a7b1-41a5-abc9-b6c30b62cf13,94acd4bb-2122-4d37-a6ae-28304c981130,Home & Kitchen,5,409.6327716,2048.163858,04/03/2023,3ac08eda-f253-4e9b-999b-b8d8686f222c,Gift Card,Refunded
e5cd7866-8f25-4e09-97ec-dd1169c4c5eb,7d784b10-85a4-4c2d-b390-2ea02b41309d,Electronics,3,213.736467,641.2094009,22/09/2023,6459dfbd-a779-446f-a98a-21ca856289a6,Gift Card,Refunded
5be7e5f3-4a9d-4e7c-b526-86b882e6a6df,ea09ced4-4d07-4447-8b05-81f5b69a813a,Clothing,3,424.1482907,1272.444872,06/02/2023,34739efc-3374-464d-b727-4e313e278d5d,PayPal,Refunded
ce662d6b-51ad-4d57-99d8-5ed0f304db84,6ff47962-6a2f-4d51-9153-b84830141272,Beauty & Health,1,284.3764973,284.3764973,30/03/2023,536d8e9a-4d4e-49f2-8f77-072cdd3b7819,PayPal,Pending
bc776029-8771-4331-9ced-98229ec35b13,ecb8c572-2d4f-4fc1-8c10-6684bf10d03d,Beauty & Health,2,202.7423406,405.4846813,15/01/2023,19bacf25-37d3-418e-bb0b-65bacea2b11e,Gift Card,Completed
fd4a7410-b041-45a9-a468-864628bc20f2,94dfc2d6-b460-41ab-ae8e-ad9e9f1bcd08,Sports & Outdoors,4,442.9894778,1771.957911,28/08/2023,d6b42c86-1013-45ff-a6a4-05309d98175b,Gift Card,Cancelled
38136445-b549-4a06-b8d5-6eed9dd477e4,84b92aef-7643-43f3-9630-6a0bbb9a4ca2,Sports & Outdoors,2,311.3643288,622.7286576,11/02/2023,a1998b20-9ec9-498c-ba97-d942a233b634,Gift Card,Cancelled
17f56a2b-db8f-4e41-b69c-ebe86225cb6e,dd463b0d-c65e-49d2-a6f6-45c9c05e06e0,Clothing,3,78.83935085,236.5180526,28/04/2023,2dea9947-48a6-488f-a26b-cc83e0fbc3e9,PayPal,Refunded
3dec173d-d949-427f-b3cf-e61ffd82cc2d,a07b78d2-8684-4647-a4d5-439e6062880e,Clothing,5,347.2688232,1736.344116,15/06/2023,d5f1b6a6-845e-4fa3-8461-7cf14d4bb077,PayPal,Completed
3fa2f1d7-269d-4b20-a1f1-efc970948699,8249a14d-0442-4dae-ba53-1c594675de3e,Books,2,391.8759901,783.7519802,13/02/2023,6fd89c52-f305-4446-9bd7-166c94bf66db,PayPal,Refunded
6f15dc75-d77b-4c31-9b4e-0830060e371d,755a0860-f99f-4cb0-ad98-e39850dc5c0c,Electronics,1,287.3018005,287.3018005,19/11/2023,5ca6e235-ef1c-45eb-923b-dbfac0f3be28,Credit Card,Pending
cc398701-d3bc-4b61-9017-9d3c291fc142,40815ad3-3710-4d4a-89b2-c7b518101e8e,Books,1,145.3934096,145.3934096,24/12/2023,ce59951c-b479-4f5f-903a-15b063664786,Debit Card,Pending
41a3d060-baf0-4e64-8ac8-9850c3135a7c,8ebd5aa0-5d76-432d-967a-d202701b5349,Books,3,299.9219577,899.7658731,15/04/2023,6a6b6635-9e5b-41a6-b89d-c42e361b84fb,PayPal,Cancelled
3fcf27ac-0a5c-44f9-bd7d-9b6a8e806ac9,e77f7bea-e0be-4efd-8627-6fdb444c833d,Books,5,338.5670503,1692.835252,25/09/2023,7f342202-7e6f-4c4f-aa20-8a86186f8830,Debit Card,Cancelled
c9ae288b-74ac-49ff-a6c3-9be086efc121,39da7d54-28e3-47f9-a8b4-fb4ce1f43921,Beauty & Health,5,162.6720425,813.3602126,03/09/2023,448c4346-c30a-4f57-b4c6-a319235db824,Gift Card,Refunded
16db142b-3257-4fd0-ade4-cb6bfc8a1c74,1fad734e-a02f-4a94-815f-3ace816a4fde,Beauty & Health,2,379.4938292,758.9876585,30/06/2023,55681a4c-f358-4284-b3f7-12c56e8fe0b8,Debit Card,Completed
c6db5baa-577a-4b4e-b272-f582c79e1082,6d1883bb-be20-4398-9dac-47aa70410364,Electronics,4,231.663551,926.6542039,08/09/2023,a2666d74-2b80-41c6-8a11-d1ff50cdc731,Gift Card,Pending
e835f141-e684-41df-970a-81245f685bae,9b771a0f-b0f6-4395-aa5a-7438cbdbc40f,Home & Kitchen,2,334.6741117,669.3482234,26/02/2023,00b29a91-a1df-4806-8467-3691f637a624,PayPal,Pending
